Confirmed,Recovered,Deaths,Remaining,Date_last_updated_IST,Date_last_updated,date_day,New
14,10,1,3,2020-04-16 15:04:00,,2020-04-16,0
14,10,1,3,2020-04-15 20:35:00,,2020-04-15,0
14,10,1,3,2020-04-14 23:37:00,,2020-04-14,0
14,8,1,5,2020-04-13 21:50:00,,2020-04-13,0
14,7,1,6,2020-04-12 21:08:00,,2020-04-12,0
